  57 TAZ
  72 NTI
  1 1.00    0.00     6.2  11.179
  1 1.00    0.00     6.4  10.999
  1 1.00    0.00     6.4  10.999
  1 1.00    0.00     6.4  10.999
  1 1.00    0.00     6.3  10.999
  1 1.00    0.00     6.3  10.999
  1 1.00    0.00     6.3  10.999
  1 1.00    0.00     6.3  10.999
  1 1.00    0.00     6.3  10.999
  1 1.00    0.00     6.3  10.999
  1 1.00    0.00     6.3  10.999
  1 1.00    0.00     6.3  10.999
  1 1.00    0.00     6.3  10.999
  1 1.00    0.00     6.3  10.999
  1 1.00    0.00     6.3  10.999
  1 1.00    0.00     7.4  11.599
  1 1.00    0.00     7.4  11.599
  1 1.00    0.00     7.4  11.599
  1 1.00    0.00     7.4  11.599
  1 1.00    0.00     7.4  11.599
  1 1.00    0.00     7.5  11.819
  1 1.00    0.00     7.6  11.819
  1 1.00    0.00     7.7  11.819
  1 1.00    0.00     7.7  11.819
  1 1.00    0.00     7.8  11.639
  1 1.00    0.00     7.8  11.639
  1 1.00    0.00     7.8  11.639
  1 1.00    0.00     7.7  11.639
  1 1.00    0.00     7.7  11.639
  1 1.00    0.00     7.8  11.859
  1 1.00    0.00     8.0  11.859
  1 1.00    0.00     8.1  11.859
  1 1.00    0.00     7.9  11.859
  1 1.00    0.00     7.9  11.639
  1 1.00    0.00     7.7  11.639
  1 1.00    0.00     7.7  11.639
  1 1.00    0.00     7.6  11.599
  1 1.00    0.00     7.6  11.639
  1 1.00    0.00     7.6  11.639
  1 1.00    0.00     7.6  11.599
  1 1.00    0.00     7.6  11.859
  1 1.00    0.00     7.6  11.639
  1 1.00    0.00     7.6  11.639
  1 1.00    0.00     7.6  11.639
  1 1.00    0.00     7.8  11.859
  1 1.00    0.00     7.8  11.639
  1 1.00    0.00     8.0  11.639
  1 1.00    0.00     8.0  11.819
  1 1.00    0.00     8.2  11.859
  1 1.00    0.00     8.3  11.819
  1 1.00    0.00     8.3  11.639
  1 1.00    0.00     8.3  11.859
  1 1.00    0.00     8.2  11.859
  1 1.00    0.00     8.1  11.819
  1 1.00    0.00     8.0  11.859
  1 1.00    0.00     8.0  11.859
  1 1.00    0.00     8.0  11.859
  1 1.00    0.00     8.0  11.859
  1 1.00    0.00     7.9  11.859
  1 1.00    0.00     7.9  11.859
  1 1.00    0.00     7.8  11.859
  1 1.00    0.00     7.8  11.859
  1 1.00    0.00     7.7  11.859
  1 1.00    0.00     7.7  11.859
  1 1.00    0.00     7.6  11.639
  1 1.00    0.00     7.6  11.639
  1 1.00    0.00     7.5  11.599
  1 1.00    0.00     7.5  11.599
  1 1.00    0.00     7.5  11.599
  1 1.00    0.00     7.5  11.599
  1 1.00    0.00     7.5  11.639
  1 1.00    0.00     7.4  11.599
  1 1.00    0.00     7.4  11.639
  1 1.00    0.00     7.4  11.599
  1 1.00    0.00     7.4  11.599
  1 1.00    0.00     7.4  11.599
  1 1.00    0.00     7.4  11.599
  1 1.00    0.00     7.4  11.599
  1 1.00    0.00     7.4  11.599
  1 1.00    0.00     7.4  11.599
  1 1.00    0.00     7.4  11.599
  1 1.00    0.00     7.4  11.599
  1 1.00    0.00     7.4  11.599
  1 1.00    0.00     7.3  11.599
  1 1.00    0.00     7.3  11.599
  1 1.00    0.00     7.3  11.599
  1 1.00    0.00     7.3  11.599
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.8   8.859
  1 1.00    0.00     4.8   8.859
  1 1.00    0.00     4.9   8.859
  1 1.00    0.00     4.9   8.859
  1 1.00    0.00     4.9   8.859
  1 1.00    0.00     4.9   8.859
  1 1.00    0.00     5.0   8.859
  1 1.00    0.00     4.9   8.859
  1 1.00    0.00     4.9   8.859
  1 1.00    0.00     5.0   8.859
  1 1.00    0.00     5.1   8.859
  1 1.00    0.00     5.1   8.859
  1 1.00    0.00     4.9   8.859
  1 1.00    0.00     4.9   8.859
  1 1.00    0.00     4.8   8.859
  1 1.00    0.00     4.8   8.859
  1 1.00    0.00     4.8   8.859
  1 1.00    0.00     4.9   8.859
  1 1.00    0.00     4.9   8.859
  1 1.00    0.00     4.9   8.859
  1 1.00    0.00     4.9   8.859
  1 1.00    0.00     4.9   8.859
  1 1.00    0.00     4.8   8.859
  1 1.00    0.00     4.9   8.859
  1 1.00    0.00     5.1   8.859
  1 1.00    0.00     5.0   8.859
  1 1.00    0.00     5.0   8.859
  1 1.00    0.00     5.1   8.859
  1 1.00    0.00     5.1   8.859
  1 1.00    0.00     5.3   8.859
  1 1.00    0.00     5.0   8.859
  1 1.00    0.00     5.0   8.859
  1 1.00    0.00     5.0   8.859
  1 1.00    0.00     5.0   8.859
  1 1.00    0.00     5.0   8.859
  1 1.00    0.00     5.1   8.859
  1 1.00    0.00     5.0   8.859
  1 1.00    0.00     5.0   8.859
  1 1.00    0.00     4.9   8.859
  1 1.00    0.00     5.0   8.859
  1 1.00    0.00     4.9   8.859
  1 1.00    0.00     4.8   8.859
  1 1.00    0.00     4.8   8.859
  1 1.00    0.00     4.7   8.859
  1 1.00    0.00     4.7   8.859
  1 1.00    0.00     4.7   8.859
  1 1.00    0.00     4.7   8.859
  1 1.00    0.00     4.7   8.859
  1 1.00    0.00     4.7   8.859
  1 1.00    0.00     4.7   8.859
  1 1.00    0.00     4.7   8.859
  1 1.00    0.00     4.7   8.859
  1 1.00    0.00     4.7   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  1 1.00    0.00     4.6   8.859
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1   5.533
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1  11.065
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1   5.533
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1  11.065
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1   5.533
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1  11.065
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1   5.533
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1  11.065
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.2   5.533
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.2  11.065
  2 0.03    0.00     5.8   9.739 1.00    0.00     6.3   5.533
  2 0.03    0.00     5.8   9.739 1.00    0.00     6.3  11.065
  2 0.03    0.00     5.9   9.739 1.00    0.00     6.4   5.533
  2 0.03    0.00     5.9   9.739 1.00    0.00     6.4  11.065
  2 0.03    0.00     5.9   9.739 1.00    0.00     6.6   5.533
  2 0.03    0.00     5.9   9.739 1.00    0.00     6.6  11.065
  2 0.03    0.00     6.1   9.739 1.00    0.00     6.6   5.533
  2 0.03    0.00     6.1   9.739 1.00    0.00     6.6  11.065
  2 0.03    0.00     6.3  10.519 1.00    0.00     6.8   5.533
  2 0.03    0.00     6.3  10.519 1.00    0.00     6.8  11.065
  2 0.03    0.00     6.4  10.519 1.00    0.00     6.9   5.533
  2 0.03    0.00     6.4  10.519 1.00    0.00     6.9  11.065
  2 0.03    0.00     6.2   9.739 1.00    0.00     6.8   5.533
  2 0.03    0.00     6.2   9.739 1.00    0.00     6.8  11.065
  2 0.03    0.00     6.3  10.519 1.00    0.00     6.8   5.533
  2 0.03    0.00     6.3  10.519 1.00    0.00     6.8  11.065
  2 0.03    0.00     6.4  10.519 1.00    0.00     6.8   5.533
  2 0.03    0.00     6.4  10.519 1.00    0.00     6.8  11.065
  2 0.03    0.00     6.3  10.519 1.00    0.00     7.1   5.533
  2 0.03    0.00     6.3  10.519 1.00    0.00     7.1  11.065
  2 0.03    0.00     6.4   9.739 1.00    0.00     7.1   5.533
  2 0.03    0.00     6.4   9.739 1.00    0.00     7.1  11.065
  2 0.03    0.00     6.5  10.519 1.00    0.00     7.5   5.506
  2 0.03    0.00     6.5  10.519 1.00    0.00     7.5  11.012
  2 0.03    0.00     6.7   9.805 1.00    0.00     7.2   5.533
  2 0.03    0.00     6.7   9.805 1.00    0.00     7.2  11.065
  2 0.03    0.00     6.8  10.519 1.00    0.00     6.9   5.533
  2 0.03    0.00     6.8  10.519 1.00    0.00     6.9  11.065
  2 0.03    0.00     6.9  11.366 1.00    0.00     6.7   5.533
  2 0.03    0.00     6.9  11.366 1.00    0.00     6.7  11.065
  2 0.03    0.00     6.1   9.739 1.00    0.00     6.6   5.533
  2 0.03    0.00     6.1   9.739 1.00    0.00     6.6  11.065
  2 0.03    0.00     6.0   9.739 1.00    0.00     6.4   5.533
  2 0.03    0.00     6.0   9.739 1.00    0.00     6.4  11.065
  2 0.03    0.00     6.0   9.739 1.00    0.00     6.4   5.533
  2 0.03    0.00     6.0   9.739 1.00    0.00     6.4  11.065
  2 0.03    0.00     6.0   9.739 1.00    0.00     6.5   5.533
  2 0.03    0.00     6.0   9.739 1.00    0.00     6.5  11.065
  2 0.03    0.00     6.1  10.519 1.00    0.00     6.5   5.533
  2 0.03    0.00     6.1  10.519 1.00    0.00     6.5  11.065
  2 0.03    0.00     6.1   9.739 1.00    0.00     6.6   5.533
  2 0.03    0.00     6.1   9.739 1.00    0.00     6.6  11.065
  2 0.03    0.00     6.1  10.519 1.00    0.00     6.6   5.533
  2 0.03    0.00     6.1  10.519 1.00    0.00     6.6  11.065
  2 0.03    0.00     6.1  10.519 1.00    0.00     6.5   5.533
  2 0.03    0.00     6.1  10.519 1.00    0.00     6.5  11.065
  2 0.03    0.00     6.1  10.519 1.00    0.00     6.6   5.533
  2 0.03    0.00     6.1  10.519 1.00    0.00     6.6  11.065
  2 0.03    0.00     6.1   9.739 1.00    0.00     6.7   5.533
  2 0.03    0.00     6.1   9.739 1.00    0.00     6.7  11.065
  2 0.03    0.00     6.2   9.739 1.00    0.00     7.0   5.533
  2 0.03    0.00     6.2   9.739 1.00    0.00     7.0  11.065
  2 0.03    0.00     6.2   9.739 1.00    0.00     7.2   5.506
  2 0.03    0.00     6.2   9.739 1.00    0.00     7.2  11.012
  2 0.03    0.00     6.8  10.519 1.00    0.00     7.6   5.506
  2 0.03    0.00     6.8  10.519 1.00    0.00     7.6  11.012
  2 0.03    0.00     6.8   9.739 1.00    0.00     8.4   5.533
  2 0.03    0.00     6.8   9.739 1.00    0.00     8.4  11.065
  2 0.03    0.00     6.7  10.519 1.00    0.00     8.4   6.092
  2 0.03    0.00     6.7  10.519 1.00    0.00     8.4  12.184
  2 0.03    0.00     6.8  10.519 1.00    0.00     8.0   5.852
  2 0.03    0.00     6.8  10.519 1.00    0.00     8.0  11.705
  2 0.03    0.00     6.6  10.519 1.00    0.00     7.6   5.772
  2 0.03    0.00     6.6  10.519 1.00    0.00     7.6  11.545
  2 0.03    0.00     6.4  10.519 1.00    0.00     7.3   5.533
  2 0.03    0.00     6.4  10.519 1.00    0.00     7.3  11.065
  2 0.03    0.00     6.7   9.805 1.00    0.00     7.0   5.533
  2 0.03    0.00     6.7   9.805 1.00    0.00     7.0  11.065
  2 0.03    0.00     6.3  10.519 1.00    0.00     6.9   5.533
  2 0.03    0.00     6.3  10.519 1.00    0.00     6.9  11.065
  2 0.03    0.00     6.3  10.519 1.00    0.00     7.0   5.533
  2 0.03    0.00     6.3  10.519 1.00    0.00     7.0  11.065
  2 0.03    0.00     6.3  10.519 1.00    0.00     7.0   5.533
  2 0.03    0.00     6.3  10.519 1.00    0.00     7.0  11.065
  2 0.03    0.00     6.4  10.519 1.00    0.00     6.9   5.533
  2 0.03    0.00     6.4  10.519 1.00    0.00     6.9  11.065
  2 0.03    0.00     6.4  10.519 1.00    0.00     6.8   5.533
  2 0.03    0.00     6.4  10.519 1.00    0.00     6.8  11.065
  2 0.03    0.00     6.3  10.519 1.00    0.00     6.7   5.533
  2 0.03    0.00     6.3  10.519 1.00    0.00     6.7  11.065
  2 0.03    0.00     6.3   9.739 1.00    0.00     6.7   5.533
  2 0.03    0.00     6.3   9.739 1.00    0.00     6.7  11.065
  2 0.03    0.00     6.2  10.519 1.00    0.00     6.7   5.533
  2 0.03    0.00     6.2  10.519 1.00    0.00     6.7  11.065
  2 0.03    0.00     6.1  10.519 1.00    0.00     6.6   5.533
  2 0.03    0.00     6.1  10.519 1.00    0.00     6.6  11.065
  2 0.03    0.00     6.1  10.519 1.00    0.00     6.5   5.533
  2 0.03    0.00     6.1  10.519 1.00    0.00     6.5  11.065
  2 0.03    0.00     6.0  10.519 1.00    0.00     6.5   5.533
  2 0.03    0.00     6.0  10.519 1.00    0.00     6.5  11.065
  2 0.03    0.00     5.9  10.519 1.00    0.00     6.4   5.533
  2 0.03    0.00     5.9  10.519 1.00    0.00     6.4  11.065
  2 0.03    0.00     5.9  10.519 1.00    0.00     6.3   5.533
  2 0.03    0.00     5.9  10.519 1.00    0.00     6.3  11.065
  2 0.03    0.00     5.9  10.519 1.00    0.00     6.3   5.533
  2 0.03    0.00     5.9  10.519 1.00    0.00     6.3  11.065
  2 0.03    0.00     5.9  10.519 1.00    0.00     6.3   5.533
  2 0.03    0.00     5.9  10.519 1.00    0.00     6.3  11.065
  2 0.03    0.00     5.9  10.519 1.00    0.00     6.3   5.533
  2 0.03    0.00     5.9  10.519 1.00    0.00     6.3  11.065
  2 0.03    0.00     5.9  10.519 1.00    0.00     6.2   5.533
  2 0.03    0.00     5.9  10.519 1.00    0.00     6.2  11.065
  2 0.03    0.00     5.9  10.519 1.00    0.00     6.2   5.533
  2 0.03    0.00     5.9  10.519 1.00    0.00     6.2  11.065
  2 0.03    0.00     5.8   9.739 1.00    0.00     6.2   5.533
  2 0.03    0.00     5.8   9.739 1.00    0.00     6.2  11.065
  2 0.03    0.00     5.8   9.739 1.00    0.00     6.2   5.533
  2 0.03    0.00     5.8   9.739 1.00    0.00     6.2  11.065
  2 0.03    0.00     5.8   9.739 1.00    0.00     6.2   5.533
  2 0.03    0.00     5.8   9.739 1.00    0.00     6.2  11.065
  2 0.03    0.00     5.8   9.739 1.00    0.00     6.2   5.533
  2 0.03    0.00     5.8   9.739 1.00    0.00     6.2  11.065
  2 0.03    0.00     5.8   9.739 1.00    0.00     6.1   5.533
  2 0.03    0.00     5.8   9.739 1.00    0.00     6.1  11.065
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1   5.533
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1  11.065
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1   5.533
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1  11.065
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1   5.533
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1  11.065
  2 0.03    0.00     5.7  10.519 1.00    0.00     6.1   5.533
  2 0.03    0.00     5.7  10.519 1.00    0.00     6.1  11.065
  2 0.03    0.00     5.7  10.519 1.00    0.00     6.1   5.533
  2 0.03    0.00     5.7  10.519 1.00    0.00     6.1  11.065
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1   5.533
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1  11.065
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1   5.533
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1  11.065
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1   5.533
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1  11.065
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1   5.533
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1  11.065
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1   5.533
  2 0.03    0.00     5.7   9.739 1.00    0.00     6.1  11.065
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.4   6.900
  1 1.00    0.00     3.6   6.900
  1 1.00    0.00     3.7   6.900
  1 1.00    0.00     4.2   6.900
  1 1.00    0.00     5.9   9.659
  1 1.00    0.00     3.7   6.900
  1 1.00    0.00     4.1   6.900
  1 1.00    0.00     4.0   6.900
  1 1.00    0.00     5.6   6.900
  1 1.00    0.00     3.6   6.900
  1 1.00    0.00     3.8   6.900
  1 1.00    0.00     6.1   6.900
  1 1.00    0.00     7.4  11.539
  1 1.00    0.00     5.8   9.659
  1 1.00    0.00     3.5   6.900
  1 1.00    0.00     3.5   6.900
  1 1.00    0.00     3.5   6.900
  1 1.00    0.00     3.4   6.900
  1 1.00    0.00     3.5   6.900
  1 1.00    0.00     3.5   6.900
  1 1.00    0.00     3.5   6.900
  1 1.00    0.00     3.6   6.900
  1 1.00    0.00     3.5   6.900
  1 1.00    0.00     3.5   6.900
  1 1.00    0.00     3.5   6.900
  1 1.00    0.00     3.7   6.900
  1 1.00    0.00     6.3   6.900
  1 1.00    0.00     6.3   6.900
  1 1.00    0.00     4.7   6.900
  1 1.00    0.00     5.6   6.900
  1 1.00    0.00     6.9   6.900
  1 1.00    0.00     6.4   9.659
  1 1.00    0.00     4.0   6.900
  1 1.00    0.00     4.0   6.900
  1 1.00    0.00     3.8   6.900
  1 1.00    0.00     4.3   6.900
  1 1.00    0.00     4.3   6.900
  1 1.00    0.00     5.7   6.900
  1 1.00    0.00     3.9   6.900
  1 1.00    0.00     3.7   6.900
  1 1.00    0.00     3.8   6.900
  1 1.00    0.00     3.6   6.900
  1 1.00    0.00     3.6   6.900
  1 1.00    0.00     3.5   6.900
  1 1.00    0.00     3.4   6.900
  1 1.00    0.00     3.4   6.900
  1 1.00    0.00     3.4   6.900
  1 1.00    0.00     3.4   6.900
  1 1.00    0.00     3.4   6.900
  1 1.00    0.00     3.4   6.900
  1 1.00    0.00     3.4   6.900
  1 1.00    0.00     3.4   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  1 1.00    0.00     3.3   6.900
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   3.410 1.00    0.00     3.0   3.270
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   6.820 1.00    0.00     3.0   3.270
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   6.820 1.00    0.00     3.0   6.539
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   3.410 1.00    0.00     3.0   3.270
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   6.820 1.00    0.00     3.0   3.270
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   6.820 1.00    0.00     3.0   6.539
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   3.410 1.00    0.00     3.0   3.270
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   6.820 1.00    0.00     3.0   3.270
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   6.820 1.00    0.00     3.0   6.539
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   3.410 1.00    0.00     3.0   3.270
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   6.820 1.00    0.00     3.0   3.270
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   6.820 1.00    0.00     3.0   6.539
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   3.410 1.00    0.00     3.0   3.270
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   6.820 1.00    0.00     3.0   3.270
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   6.820 1.00    0.00     3.0   6.539
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   3.410 1.00    0.00     3.0   3.270
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   6.820 1.00    0.00     3.0   3.270
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   6.820 1.00    0.00     3.0   6.539
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   3.410 1.00    0.00     3.0   3.270
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   6.820 1.00    0.00     3.0   3.270
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   6.820 1.00    0.00     3.0   6.539
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   3.410 1.00    0.00     3.0   3.270
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   6.820 1.00    0.00     3.0   3.270
  3 0.23    0.00     3.0   6.539 0.83    0.00     3.2   6.820 1.00    0.00     3.0   6.539
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   3.410 1.00    0.00     3.1   3.270
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.1   3.270
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.1   6.539
  3 0.23    0.00     3.2   6.539 0.83    0.00     3.3   3.410 1.00    0.00     3.2   3.270
  3 0.23    0.00     3.2   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.2   3.270
  3 0.23    0.00     3.2   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.2   6.539
  3 0.23    0.00     3.2   6.539 0.83    0.00     3.4   3.410 1.00    0.00     3.2   3.270
  3 0.23    0.00     3.2   6.539 0.83    0.00     3.4   6.820 1.00    0.00     3.2   3.270
  3 0.23    0.00     3.2   6.539 0.83    0.00     3.4   6.820 1.00    0.00     3.2   6.539
  3 0.23    0.00     3.2   6.539 0.83    0.00     3.3   3.410 1.00    0.00     3.2   3.270
  3 0.23    0.00     3.2   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.2   3.270
  3 0.23    0.00     3.2   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.2   6.539
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   3.410 1.00    0.00     3.1   3.270
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.1   3.270
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.1   6.539
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   3.410 1.00    0.00     3.1   3.270
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.1   3.270
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.1   6.539
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   3.410 1.00    0.00     3.1   3.270
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.1   3.270
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.1   6.539
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   3.410 1.00    0.00     3.1   3.270
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.1   3.270
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.1   6.539
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   3.410 1.00    0.00     3.1   3.270
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.1   3.270
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.1   6.539
  3 0.23    0.00     3.2   6.539 0.83    0.00     3.4   3.410 1.00    0.00     3.2   3.270
  3 0.23    0.00     3.2   6.539 0.83    0.00     3.4   6.820 1.00    0.00     3.2   3.270
  3 0.23    0.00     3.2   6.539 0.83    0.00     3.4   6.820 1.00    0.00     3.2   6.539
  3 0.23    0.00     3.4   6.539 0.83    0.00     3.5   3.410 1.00    0.00     3.4   3.270
  3 0.23    0.00     3.4   6.539 0.83    0.00     3.5   6.820 1.00    0.00     3.4   3.270
  3 0.23    0.00     3.4   6.539 0.83    0.00     3.5   6.820 1.00    0.00     3.4   6.539
  3 0.23    0.00     3.3   6.539 0.83    0.00     3.5   3.410 1.00    0.00     3.3   3.270
  3 0.23    0.00     3.3   6.539 0.83    0.00     3.5   6.820 1.00    0.00     3.3   3.270
  3 0.23    0.00     3.3   6.539 0.83    0.00     3.5   6.820 1.00    0.00     3.3   6.539
  3 0.23    0.00     3.2   6.539 0.83    0.00     3.3   3.410 1.00    0.00     3.2   3.270
  3 0.23    0.00     3.2   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.2   3.270
  3 0.23    0.00     3.2   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.2   6.539
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   3.410 1.00    0.00     3.1   3.270
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.1   3.270
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   6.820 1.00    0.00     3.1   6.539
  3 0.23    0.00     3.1   6.539 0.83    0.00     3.3   3.410 1.00    0.00     3.1   3.270
