,orig_zone,dest_zone,orig_node_index,dest_node_index,person_id,origin_arrival_time,dest_arrival_time,dest_expected_arrival_time,value_of_time,start_time,Activity_Time,hh_id,hh_vehicle_id,shared_ride_flag,pickup_trip_flag,transit_utility,car_utility,orig_traveler,dest_traveler,intrasuperzone_flag,seg_index,veh_seg_index
2,15,14,2,4,7656363,1141.0,1153.5,1153.5,0.6393,1141.0,286.5,2238475.0,0.0,0,1,125.0,[  9.8  10.   10.7  12.7  12.5],7656363,7656363,0,0,2238475.0_0_0.0
0,15,2,1,5,6349343,191.0,196.9,196.9,0.6863,191.0,62.099999999999994,1844370.0,0.0,0,1,59.0,[ 5.9  5.8  7.   5.9  7. ],6349343,6349343,0,0,1844370.0_0_0.0
1,2,15,5,2,0,196.9,259.0,259.0,0.01,259.0,0.0,1844370.0,0.0,0,0,0.0,[ 4.7  4.8  5.4  7.   3.6],6349343,6349342,0,1,1844370.0_1_0.0
2,15,14,2,6,6349342,259.0,269.0,269.0,0.6863,259.0,392.0,1844370.0,0.0,0,1,100.0,[ 10.   10.   10.7  12.7  12.5],6349342,6349342,0,2,1844370.0_2_0.0
3,14,2,6,3,0,269.0,661.0,661.0,0.01,661.0,0.0,1844370.0,0.0,0,0,0.0,[  5.8   7.1   6.5  11.8  10. ],6349342,6349343,0,3,1844370.0_3_0.0
4,2,15,3,7,6349343,661.0,666.4,666.4,0.6863,661.0,193.60000000000002,1844370.0,0.0,0,1,54.0,[ 4.4  4.8  5.4  4.9  3.6],6349343,6349343,0,4,1844370.0_4_0.0
5,15,14,7,4,0,666.4,860.0,860.0,0.01,860.0,0.0,1844370.0,0.0,0,0,0.0,[ 10.   10.   11.1  12.7  12.5],6349343,6349342,0,5,1844370.0_5_0.0
6,14,15,4,8,6349342,860.0,863.9,863.9,0.6863,860.0,576.1,1844370.0,0.0,0,1,39.0,[ 6.5  3.9  4.4  3.9  4.6],6349342,6349342,0,6,1844370.0_6_0.0
0,17,2,1,6,6556374,191.0,195.8,195.8,0.4403,191.0,648.2,1945255.0,0.0,0,1,48.0,[ 4.8  4.6  3.9  5.2  6.7],6556374,6556374,0,0,1945255.0_0_0.0
1,2,17,6,2,0,195.8,844.0,844.0,0.01,844.0,0.0,1945255.0,0.0,0,0,0.0,[ 4.8  5.   4.4  4.6  4. ],6556374,6556375,0,1,1945255.0_1_0.0
2,17,7,2,7,6556375,844.0,852.5,852.5,0.4403,844.0,7.5,1945255.0,0.0,0,1,85.0,[ 11.6  11.1   9.7   8.5   8.2],6556375,6556375,0,2,1945255.0_2_0.0
4,7,18,3,8,6556375,860.0,867.5,867.5,0.4403,860.0,39.5,1945255.0,0.0,0,1,75.0,[ 7.2  7.5  6.7  7.5  5.8],6556375,6556375,0,2,1945255.0_2_0.0
6,18,17,4,9,6556375,907.0,908.6,908.6,0.4403,907.0,36.39999999999998,1945255.0,0.0,0,1,16.0,[ 1.4  1.7  1.5  1.6  1.4],6556375,6556375,0,2,1945255.0_2_0.0
7,17,2,9,5,0,908.6,945.0,945.0,0.01,945.0,0.0,1945255.0,0.0,0,0,0.0,[ 4.8  4.6  3.9  4.5  6.7],6556375,6556374,0,3,1945255.0_3_0.0
8,2,17,5,10,6556374,945.0,949.6,949.6,0.4403,945.0,490.4,1945255.0,0.0,0,1,43.0,[ 4.8  5.   4.4  4.6  4. ],6556374,6556374,0,4,1945255.0_4_0.0
0,18,18,1,3,2287634,191.0,194.2,194.2,0.0878,191.0,352.8,725308.0,0.0,0,1,32.0,[ 3.2  3.3  3.   3.5  2.8],2287634,2287634,0,0,725308.0_0_0.0
1,18,18,3,2,0,194.2,547.0,547.0,0.01,547.0,0.0,725308.0,0.0,0,0,0.0,[ 3.2  3.3  3.   3.5  2.8],2287634,2287635,0,1,725308.0_1_0.0
2,18,18,2,4,2287635,547.0,550.0,550.0,0.0878,547.0,890.0,725308.0,0.0,0,1,30.0,[ 3.2  3.3  3.   3.5  2.8],2287635,2287635,0,2,725308.0_2_0.0
0,18,5,1,7,6645842,191.0,199.1,199.1,0.0827,191.0,143.9,1975077.0,0.0,0,1,81.0,[ 8.1  6.4  5.5  4.1  4.9],6645842,6645842,0,0,1975077.0_0_0.0
1,5,18,7,2,0,199.1,343.0,343.0,0.01,343.0,0.0,1975077.0,0.0,0,0,0.0,[ 5.8  6.   6.3  6.5  4.8],6645842,6645840,0,1,1975077.0_1_0.0
2,18,1,2,8,6645840,343.0,349.4,349.4,0.0827,343.0,195.60000000000002,1975077.0,0.0,0,1,64.0,[ 6.6  6.4  5.2  7.   9.7],6645840,6645840,0,2,1975077.0_2_0.0
4,1,18,3,9,6645840,545.0,552.9,552.9,0.0827,545.0,156.10000000000002,1975077.0,0.0,0,1,79.0,[ 8.6  7.7  7.9  8.1  6.7],6645840,6645840,0,2,1975077.0_2_0.0
5,18,18,9,4,0,552.9,709.0,709.0,0.01,709.0,0.0,1975077.0,0.0,0,0,0.0,[ 3.2  3.3  3.   3.5  2.8],6645840,6645841,0,3,1975077.0_3_0.0
6,18,19,4,10,6645841,709.0,712.3,712.3,0.0827,709.0,46.700000000000045,1975077.0,0.0,0,1,33.0,[ 2.7  2.9  3.3  3.3  2.7],6645841,6645841,0,4,1975077.0_4_0.0
8,19,18,5,11,6645841,777.0,780.0,761.0,0.0827,759.0,125.0,1975077.0,0.0,0,1,20.0,[ 1.7  1.8  2.   2.   1.7],6645841,6645841,0,4,1975077.0_4_0.0
9,18,5,11,6,0,780.0,885.9999999999999,886.0,0.01,886.0,0.0,1975077.0,0.0,0,0,0.0,[ 8.1  6.4  5.3  4.1  4.9],6645841,6645842,0,5,1975077.0_5_0.0
10,5,18,6,12,6645842,885.9999999999999,892.4999999999999,892.5,0.0827,886.0,547.5,1975077.0,0.0,0,1,65.0,[ 5.8  6.   6.3  6.5  4.8],6645842,6645842,0,6,1975077.0_6_0.0
0,2,4,1,3,4196497,192.0,195.7,195.7,0.2231,192.0,565.3,1309391.0,0.0,0,1,37.0,[ 3.7  3.7  3.2  3.9  2.8],4196497,4196497,0,0,1309391.0_0_0.0
2,4,2,2,4,4196497,761.0,764.7,764.7,0.2231,761.0,675.3,1309391.0,0.0,0,1,46.0,[ 4.   4.4  3.7  4.3  3.3],4196497,4196497,0,0,1309391.0_0_0.0
0,3,10,1,20,5982580,213.0,221.6,221.6,0.3008,213.0,10.400000000000006,1738036.0,0.0,0,1,86.0,[ 8.6  7.8  6.5  6.1  5.9],5982580,5982580,0,0,1738036.0_0_0.0
2,10,8,2,21,5982580,232.00000000000003,233.3,233.3,0.3008,232.0,51.69999999999999,1738036.0,0.0,0,1,13.0,[ 1.3  1.1  1.1  1.3  1.1],5982580,5982580,0,0,1738036.0_0_0.0
3,8,3,21,3,0,233.3,285.0,285.0,0.01,285.0,0.0,1738036.0,0.0,0,0,0.0,[ 4.2  5.6  5.9  4.2  3.7],5982580,5982581,0,1,1738036.0_1_0.0
4,3,18,3,22,5982581,285.0,291.8,291.8,0.3008,285.0,17.19999999999999,1738036.0,0.0,0,1,68.0,[ 6.7  6.8  6.3  7.5  5.6],5982581,5982581,0,2,1738036.0_2_0.0
5,18,3,22,4,0,291.8,309.0,309.0,0.01,309.0,0.0,1738036.0,0.0,0,0,0.0,[  4.    3.9   8.5   7.8  10.3],5982581,5982582,0,3,1738036.0_3_0.0
6,3,1,4,23,5982582,309.0,311.8,311.8,0.3008,309.0,4.199999999999989,1738036.0,0.0,0,1,28.0,[ 3.3  2.8  2.6  3.9  2.4],5982582,5982582,0,4,1738036.0_4_0.0
8,1,14,5,24,5982582,316.0,322.6,322.6,0.3008,316.0,73.39999999999998,1738036.0,0.0,0,1,66.0,[ 6.5  6.6  6.6  8.8  5.4],5982582,5982582,0,4,1738036.0_4_0.0
10,14,12,6,25,5982582,396.0,403.3,403.3,0.3008,396.0,56.69999999999999,1738036.0,0.0,0,1,73.0,[ 6.6  7.3  6.9  7.8  6.7],5982582,5982582,0,4,1738036.0_4_0.0
12,12,14,7,26,5982582,460.0,468.9,468.9,0.3008,460.0,56.10000000000002,1738036.0,0.0,0,1,89.0,[ 8.3  9.1  8.9  6.9  6.4],5982582,5982582,0,4,1738036.0_4_0.0
13,14,8,26,8,0,468.9,525.0,525.0,0.01,525.0,0.0,1738036.0,0.0,0,0,0.0,[ 2.1  2.2  1.8  2.3  1.7],5982582,5982580,0,5,1738036.0_5_0.0
14,8,3,8,27,5982580,525.0,529.0,529.0,0.3008,525.0,69.0,1738036.0,0.0,0,1,40.0,[ 4.2  5.6  4.   4.3  3.6],5982580,5982580,0,6,1738036.0_6_0.0
15,3,14,27,10,0,529.0,590.6,645.0,0.01,598.0,0.0,1738036.0,0.0,0,0,0.0,[ 4.4  4.6  3.9  6.   3.6],5982580,5982582,0,7,1738036.0_7_0.0
16,14,3,10,9,5982582,590.6,597.0000000000001,598.0,0.3008,645.0,0.0,1738036.0,0.0,1,1,64.0,[  5.8   7.8   6.4  12.9  10. ],5982582,5982580,0,8,1738036.0_8_0.0
17,3,3,9,29,5982580,597.0000000000001,597.6,651.4,0.3008,598.0,23.600000000000023,1738036.0,0.0,0,1,36.0,[ 0.8  0.8  0.6  0.7  0.6],5982580,5982582,0,9,1738036.0_9_0.0
18,3,8,29,28,5982580,597.6,601.6,601.6,0.3008,675.0,43.39999999999998,1738036.0,0.0,0,0,0.0,[ 4.2  4.1  4.   4.3  3.3],5982582,5982580,0,10,1738036.0_10_0.0
19,8,18,28,11,0,601.6,675.0,675.0,0.01,645.0,0.0,1738036.0,0.0,0,0,0.0,[ 5.7  5.3  5.6  5.6  5. ],5982580,5982581,0,11,1738036.0_11_0.0
20,18,3,11,30,5982581,675.0,683.5,683.5,0.3008,675.0,99.5,1738036.0,0.0,0,1,85.0,[  4.    3.9   8.5   8.5  10. ],5982581,5982581,0,12,1738036.0_12_0.0
21,3,8,30,14,0,683.5,770.5000000000001,841.0,0.01,783.0,0.0,1738036.0,0.0,0,0,0.0,[ 4.2  4.1  4.1  4.3  3.3],5982581,5982580,0,13,1738036.0_13_0.0
22,8,14,14,33,5982580,770.5000000000001,775.1000000000001,845.5,0.3008,841.0,22.5,1738036.0,0.0,0,1,45.0,[ 5.   4.7  4.6  4.5  4.4],5982580,5982580,0,14,1738036.0_14_0.0
23,14,3,33,12,0,775.1000000000001,781.6000000000001,783.0,0.01,868.0,0.0,1738036.0,0.0,0,0,0.0,[  5.8   7.8   6.5  11.8  10.6],5982580,5982581,0,15,1738036.0_15_0.0
24,3,14,12,16,5982581,781.6000000000001,786.7,888.0,0.3008,783.0,0.0,1738036.0,0.0,1,1,75.0,[ 4.4  4.6  4.5  5.1  3.5],5982581,5982580,0,16,1738036.0_16_0.0
25,14,18,16,31,5982580,786.7,790.5,790.5,0.3008,888.0,10.5,1738036.0,0.0,0,1,129.0,[ 4.6  4.4  3.9  3.8  3.8],5982580,5982581,0,17,1738036.0_17_0.0
27,18,3,13,35,5982581,796.95,806.05,900.9,0.3008,801.0,4.100000000000023,1738036.0,0.0,0,1,91.0,[  4.    3.9   8.5   9.1  10. ],5982581,5982580,0,18,1738036.0_18_0.0
28,3,3,35,32,5982581,806.05,810.1,810.1,0.3008,905.0,30.899999999999977,1738036.0,0.0,0,0,0.0,[ 0.8  0.8  0.8  0.9  0.6],5982580,5982581,0,19,1738036.0_19_0.0
29,3,3,32,15,0,810.1,868.0000000000001,868.0,0.01,841.0,0.0,1738036.0,0.0,0,0,0.0,[ 0.8  0.8  0.8  0.8  0.6],5982581,5982582,0,20,1738036.0_20_0.0
30,3,14,15,34,5982582,868.0000000000001,875.0,875.0,0.3008,868.0,13.0,1738036.0,0.0,0,1,70.0,[ 4.4  4.6  4.5  7.   3.5],5982582,5982582,0,21,1738036.0_21_0.0
32,14,3,17,36,5982582,905.0,917.9000000000002,917.9,0.3008,905.0,109.10000000000002,1738036.0,0.0,0,1,129.0,[  5.8   7.8   6.5  12.9  10. ],5982582,5982582,0,21,1738036.0_21_0.0
33,3,3,36,18,0,917.9000000000002,1027.0,1027.0,0.01,1027.0,0.0,1738036.0,0.0,0,0,0.0,[ 0.8  0.8  0.8  0.9  0.6],5982582,5982580,0,22,1738036.0_22_0.0
34,3,5,18,37,5982580,1027.0,1028.2,1028.2,0.3008,1027.0,128.79999999999995,1738036.0,0.0,0,1,12.0,[ 1.5  1.5  1.4  1.4  1.2],5982580,5982580,0,23,1738036.0_23_0.0
36,5,3,19,38,5982580,1157.0,1157.5,1157.5,0.3008,1157.0,282.5,1738036.0,0.0,0,1,5.0,[ 2.   2.7  1.8  0.6  0.5],5982580,5982580,0,23,1738036.0_23_0.0
0,5,18,1,12,3752165,192.0,197.8,197.8,0.1281,192.0,20.19999999999999,1113762.0,0.0,0,1,58.0,[ 5.8  6.   5.8  6.4  4.8],3752165,3752165,0,0,1113762.0_0_0.0
2,18,6,2,13,3752165,218.0,223.5,223.5,0.1281,218.0,91.5,1113762.0,0.0,0,1,55.0,[ 5.5  4.6  4.2  2.1  2.1],3752165,3752165,0,0,1113762.0_0_0.0
4,6,16,3,14,3752165,315.0,318.6,318.6,0.1281,315.0,0.0,1113762.0,0.0,0,1,36.0,[ 3.1  3.6  3.3  4.1  3.1],3752165,3752165,0,0,1113762.0_0_0.0
5,16,5,14,4,0,318.6,326.4,317.0,0.01,317.0,0.0,1113762.0,0.0,0,0,0.0,[ 7.8  7.8  6.8  5.   4.5],3752165,3752166,0,1,1113762.0_1_0.0
6,5,14,4,15,3752166,326.4,330.7,321.3,0.1281,317.0,88.69999999999999,1113762.0,0.0,0,1,43.0,[ 4.7  4.3  4.1  6.8  3.8],3752166,3752166,0,2,1113762.0_2_0.0
8,14,5,5,16,3752166,409.99999999999994,414.50000000000006,414.5,0.1281,410.0,275.5,1113762.0,0.0,0,1,43.0,[ 3.7  4.5  4.   5.4  3.7],3752166,3752166,0,2,1113762.0_2_0.0
9,5,16,16,6,0,414.50000000000006,690.0,690.0,0.01,690.0,0.0,1113762.0,0.0,0,0,0.0,[ 4.4  4.7  5.3  7.   4.1],3752166,3752165,0,3,1113762.0_3_0.0
10,16,1,6,17,3752165,690.0,699.2,699.2,0.1281,690.0,16.799999999999955,1113762.0,0.0,0,1,92.0,[ 7.5  7.5  9.2  7.2  9. ],3752165,3752165,0,4,1113762.0_4_0.0
12,1,5,7,18,3752165,716.0,718.1,718.1,0.1281,716.0,57.89999999999998,1113762.0,0.0,0,1,21.0,[ 1.9  1.8  2.1  2.   1.6],3752165,3752165,0,4,1113762.0_4_0.0
14,5,6,8,19,3752165,776.0,777.3,777.3,0.1281,776.0,91.70000000000005,1113762.0,0.0,0,1,13.0,[ 1.3  1.3  1.3  1.4  1.2],3752165,3752165,0,4,1113762.0_4_0.0
16,6,5,9,20,3752165,869.0,871.5,871.5,0.1281,869.0,47.5,1113762.0,0.0,0,1,25.0,[ 1.3  1.3  1.8  2.5  1.5],3752165,3752165,0,4,1113762.0_4_0.0
17,5,5,20,10,0,871.5,919.0,919.0,0.01,919.0,0.0,1113762.0,0.0,0,0,0.0,[ 0.4  0.4  0.4  0.4  0.3],3752165,3752166,0,5,1113762.0_5_0.0
18,5,1,10,21,3752166,919.0,921.3,921.3,0.1281,919.0,221.70000000000005,1113762.0,0.0,0,1,23.0,[ 3.   2.3  7.2  2.3  1.9],3752166,3752166,0,6,1113762.0_6_0.0
20,1,5,11,22,3752166,1143.0,1144.7,1144.7,0.1281,1143.0,295.29999999999995,1113762.0,0.0,0,1,17.0,[ 1.9  1.8  2.1  1.8  1.7],3752166,3752166,0,6,1113762.0_6_0.0
0,6,2,1,7,701795,192.0,197.6,197.6,0.0167,192.0,46.400000000000006,297538.0,0.0,0,1,56.0,[ 5.6  6.   4.7  5.3  4.1],701795,701795,0,0,297538.0_0_0.0
1,2,6,7,2,0,197.6,244.0,244.0,0.01,244.0,0.0,297538.0,0.0,0,0,0.0,[ 2.5  1.9  2.   1.9  1.7],701795,701796,0,1,297538.0_1_0.0
2,6,9,2,8,701796,244.0,247.3,247.3,0.0167,244.0,443.7,297538.0,0.0,0,1,33.0,[ 3.3  3.5  3.9  3.6  3.6],701796,701796,0,2,297538.0_2_0.0
4,9,6,3,9,701796,691.0,694.5,694.5,0.0167,691.0,58.5,297538.0,0.0,0,1,35.0,[ 3.8  3.7  3.5  3.5  4.1],701796,701796,0,2,297538.0_2_0.0
5,6,2,9,4,0,694.5,753.0,753.0,0.01,753.0,0.0,297538.0,0.0,0,0,0.0,[ 5.3  6.   7.3  4.8  4.6],701796,701795,0,3,297538.0_3_0.0
6,2,6,4,10,701795,753.0,755.0,755.0,0.0167,753.0,178.0,297538.0,0.0,0,1,20.0,[ 1.7  1.9  2.   3.1  1.5],701795,701795,0,4,297538.0_4_0.0
8,6,5,5,11,701795,933.0,934.4,934.4,0.0167,933.0,32.60000000000002,297538.0,0.0,0,1,14.0,[ 1.3  1.4  4.5  1.4  1.5],701795,701795,0,4,297538.0_4_0.0
10,5,6,6,12,701795,967.0,968.2,968.2,0.0167,967.0,471.79999999999995,297538.0,0.0,0,1,12.0,[ 1.2  1.2  1.3  1.3  1.2],701795,701795,0,4,297538.0_4_0.0
0,7,2,1,7,7359809,333.0,340.9,340.9,0.1727,333.0,31.100000000000023,2175508.0,0.0,0,1,79.0,[ 4.8  7.9  5.2  5.7  4.6],7359809,7359809,0,0,2175508.0_0_0.0
2,2,7,2,8,7359809,372.0,376.8,376.8,0.1727,372.0,615.2,2175508.0,0.0,0,1,48.0,[ 4.   4.8  4.4  5.9  3.9],7359809,7359809,0,0,2175508.0_0_0.0
3,7,7,8,3,0,376.8,992.0,992.0,0.01,992.0,0.0,2175508.0,0.0,0,0,0.0,[ 5.3  5.   3.4  3.2  3.1],7359809,7359812,0,1,2175508.0_1_0.0
4,7,5,3,9,7359812,992.0,993.3,993.3,0.1727,992.0,67.70000000000005,2175508.0,0.0,0,1,13.0,[ 4.2  2.8  1.5  1.3  1.3],7359812,7359812,0,2,2175508.0_2_0.0
6,5,7,4,10,7359812,1061.0,1064.2,1064.2,0.1727,1061.0,149.79999999999995,2175508.0,0.0,0,1,32.0,[ 2.8  4.2  3.2  5.2  3.2],7359812,7359812,0,2,2175508.0_2_0.0
7,7,7,10,5,0,1064.2,1214.0,1214.0,0.01,1214.0,0.0,2175508.0,0.0,0,0,0.0,[ 5.3  5.   3.4  3.2  3.1],7359812,7359811,0,3,2175508.0_3_0.0
8,7,5,5,11,7359811,1214.0,1215.3,1215.3,0.1727,1214.0,10.700000000000045,2175508.0,0.0,0,1,13.0,[ 4.2  2.8  1.5  1.3  1.3],7359811,7359811,0,4,2175508.0_4_0.0
10,5,7,6,12,7359811,1226.0,1228.9,1228.9,0.1727,1226.0,211.0999999999999,2175508.0,0.0,0,1,29.0,[ 2.8  4.2  3.2  5.2  2.9],7359811,7359811,0,4,2175508.0_4_0.0
0,10,5,1,12,8601008,192.0,195.6,195.6,0.3412,192.0,110.4,2744289.0,0.0,0,1,36.0,[ 3.6  2.7  2.6  2.4  2.3],8601008,8601008,0,0,2744289.0_0_0.0
2,5,10,2,13,8601008,306.0,311.9,311.9,0.3412,306.0,116.10000000000002,2744289.0,0.0,0,1,59.0,[ 6.   5.9  6.6  6.3  6.7],8601008,8601008,0,0,2744289.0_0_0.0
4,10,18,3,14,8601008,428.0,435.6,435.6,0.3412,428.0,408.4,2744289.0,0.0,0,1,76.0,[ 8.8  8.8  7.6  8.6  6.8],8601008,8601008,0,0,2744289.0_0_0.0
6,18,10,7,18,8601008,780.0,793.05,921.6,0.3412,909.0,49.39999999999998,2744289.0,0.0,0,1,126.0,[  8.7   8.7   8.7  12.6  12.5],8601008,8601008,0,0,2744289.0_0_0.0
7,10,10,18,4,0,793.05,851.9499999999998,844.0,0.01,971.0,0.0,2744289.0,0.0,0,0,0.0,[ 5.4  5.4  5.4  3.3  4.6],8601008,8601007,0,1,2744289.0_1_0.0
8,10,9,4,9,8601007,851.9499999999998,862.5999999999999,1003.0,0.3412,844.0,0.0,2744289.0,0.0,1,1,87.0,[ 0.4  0.4  0.4  0.4  0.4],8601007,8601008,0,2,2744289.0_2_0.0
9,9,18,9,15,8601008,862.5999999999999,865.0,852.7,0.3412,1003.0,12.299999999999955,2744289.0,0.0,0,1,101.0,[ 2.4  2.3  2.2  2.4  2.1],8601008,8601007,0,3,2744289.0_3_0.0
11,18,14,5,20,8601007,865.0,876.5999999999999,1013.1,0.3412,865.0,37.89999999999998,2744289.0,0.0,0,1,125.0,[ 10.3  11.4  13.3   9.9   8.8],8601007,8601008,0,4,2744289.0_4_0.0
12,14,10,20,16,8601007,876.5999999999999,877.5,877.5,0.3412,1051.0,13.5,2744289.0,0.0,0,0,0.0,[ 1.1  1.1  1.1  0.9  0.8],8601008,8601007,0,4,2744289.0_4_0.0
14,10,8,6,17,8601007,891.0,892.4000000000001,892.4,0.3412,891.0,16.600000000000023,2744289.0,0.0,0,1,14.0,[ 1.2  1.1  1.2  1.4  1.1],8601007,8601007,0,4,2744289.0_4_0.0
15,8,10,17,8,0,892.4000000000001,970.9999999999999,971.0,0.01,909.0,0.0,2744289.0,0.0,0,0,0.0,[ 4.   4.   4.   6.6  6.9],8601007,8601008,0,5,2744289.0_5_0.0
16,10,9,8,19,8601008,970.9999999999999,971.4,971.4,0.3412,971.0,31.600000000000023,2744289.0,0.0,0,1,4.0,[ 0.4  0.4  0.4  0.6  0.4],8601008,8601008,0,6,2744289.0_6_0.0
18,14,10,10,21,8601008,1051.0,1051.7,1051.7,0.3412,1051.0,207.29999999999995,2744289.0,0.0,0,1,7.0,[ 1.1  1.1  1.1  0.9  0.7],8601008,8601008,0,6,2744289.0_6_0.0
19,10,8,21,11,0,1051.7,1259.0,1259.0,0.01,1259.0,0.0,2744289.0,0.0,0,0,0.0,[ 1.2  1.1  1.2  1.3  1.1],8601008,8601007,0,7,2744289.0_7_0.0
20,8,10,11,22,8601007,1259.0,1265.9,1265.9,0.3412,1259.0,174.0999999999999,2744289.0,0.0,0,1,69.0,[ 4.   4.   4.   6.8  6.9],8601007,8601007,0,8,2744289.0_8_0.0
0,11,18,1,9,3753429,192.0,200.1,200.1,0.1856,192.0,25.900000000000006,1114394.0,0.0,0,1,81.0,[ 8.1  8.3  8.1  8.8  6.5],3753429,3753429,0,0,1114394.0_0_0.0
2,18,11,2,10,3753429,226.0,230.8,230.8,0.1856,226.0,26.19999999999999,1114394.0,0.0,0,1,48.0,[  4.8   4.8   9.5  11.   12.6],3753429,3753429,0,0,1114394.0_0_0.0
4,11,5,3,11,3753429,257.0,259.0,259.0,0.1856,257.0,1031.0,1114394.0,0.0,0,1,20.0,[ 2.   2.4  2.   2.2  1.8],3753429,3753429,0,0,1114394.0_0_0.0
6,5,11,4,12,3753429,1290.0,1295.0,1295.0,0.1856,1290.0,10.0,1114394.0,0.0,0,1,50.0,[ 6.1  6.1  4.6  5.4  5. ],3753429,3753429,0,0,1114394.0_0_0.0
8,11,18,5,13,3753429,1305.0,1311.5,1311.5,0.1856,1305.0,36.5,1114394.0,0.0,0,1,65.0,[ 8.1  8.3  8.1  8.8  6.5],3753429,3753429,0,0,1114394.0_0_0.0
10,18,20,6,14,3753429,1348.0,1348.5,1348.5,0.1856,1348.0,29.5,1114394.0,0.0,0,1,5.0,[ 0.6  0.5  0.5  0.6  0.5],3753429,3753429,0,0,1114394.0_0_0.0
12,20,8,7,15,3753429,1378.0,1382.9,1382.9,0.1856,1378.0,42.09999999999991,1114394.0,0.0,0,1,49.0,[ 4.7  5.9  5.8  6.6  4.9],3753429,3753429,0,0,1114394.0_0_0.0
14,8,11,8,16,3753429,1425.0,1434.2,1434.2,0.1856,1425.0,5.7999999999999545,1114394.0,0.0,0,1,86.0,[ 6.6  6.7  6.7  7.2  9.2],3753429,3753429,0,0,1114394.0_0_0.0
0,14,18,1,7,4206145,192.0,196.6,196.6,0.0432,192.0,180.4,1312607.0,0.0,0,1,46.0,[ 4.6  4.4  4.   3.8  3.8],4206145,4206145,0,0,1312607.0_0_0.0
1,18,14,7,2,0,196.6,377.0,377.0,0.01,377.0,0.0,1312607.0,0.0,0,0,0.0,[ 10.3  14.2  10.7  11.3   8.8],4206145,4206146,0,1,1312607.0_1_0.0
2,14,9,2,8,4206146,377.0,381.80000000000007,381.8,0.0432,377.0,305.2,1312607.0,0.0,0,1,48.0,[ 2.3  4.8  5.4  5.1  5.2],4206146,4206146,0,2,1312607.0_2_0.0
4,9,18,3,6,4206146,696.6500000000001,700.6500000000001,790.0,0.0432,687.0,0.0,1312607.0,0.0,1,1,38.0,[ 2.4  2.6  2.6  3.   2.1],4206146,4206145,0,2,1312607.0_2_0.0
5,18,17,6,9,4206145,700.6500000000001,702.3500000000001,690.8,0.0432,790.0,14.200000000000045,1312607.0,0.0,0,1,113.0,[ 1.4  1.7  1.7  1.7  1.4],4206145,4206146,0,3,1312607.0_3_0.0
7,17,13,4,10,4206146,705.0,712.3,712.3,0.0432,705.0,17.700000000000045,1312607.0,0.0,0,1,73.0,[  7.2   7.2   7.3   8.7  10.5],4206146,4206146,0,4,1312607.0_4_0.0
8,13,14,10,12,4206145,712.3,716.7,801.3,0.0432,730.0,638.7,1312607.0,0.0,0,0,0.0,[ 6.2  3.5  4.4  3.9  4.5],4206146,4206145,0,5,1312607.0_5_0.0
9,14,13,12,5,0,716.7,730.0,730.0,0.01,1440.0,0.0,1312607.0,0.0,0,0,0.0,[ 4.1  4.1  3.1  3.   7.3],4206145,4206146,0,6,1312607.0_6_0.0
10,13,14,5,11,4206146,730.0,734.5,734.5,0.0432,730.0,55.5,1312607.0,0.0,0,1,45.0,[ 6.2  3.5  4.5  3.8  4.5],4206146,4206146,0,7,1312607.0_7_0.0
0,14,20,1,6,9516811,192.0,198.6,198.6,0.0436,192.0,437.4,3282019.0,0.0,0,1,66.0,[ 6.6  6.8  5.9  6.8  5.5],9516811,9516811,0,0,3282019.0_0_0.0
2,20,19,2,7,9516811,636.0,636.2,636.2,0.0436,636.0,33.799999999999955,3282019.0,0.0,0,1,2.0,[ 0.2  0.3  0.2  0.3  0.2],9516811,9516811,0,0,3282019.0_0_0.0
4,19,14,3,8,9516811,670.0,677.2,677.2,0.0436,670.0,13.799999999999955,3282019.0,0.0,0,1,72.0,[ 8.5  8.5  7.2  6.9  8.2],9516811,9516811,0,0,3282019.0_0_0.0
5,14,14,8,4,0,677.2,691.0,691.0,0.01,691.0,0.0,3282019.0,0.0,0,0,0.0,[  3.5   3.5  10.2  10.8  11.4],9516811,9516812,0,1,3282019.0_1_0.0
6,14,2,4,9,9516812,691.0,697.5,697.5,0.0436,691.0,15.5,3282019.0,0.0,0,1,65.0,[  4.6   7.1   6.5  12.9  10. ],9516812,9516812,0,2,3282019.0_2_0.0
8,2,14,5,10,9516812,713.0,720.0,720.0,0.0436,713.0,720.0,3282019.0,0.0,0,1,70.0,[ 5.7  6.2  7.   8.1  4.6],9516812,9516812,0,2,3282019.0_2_0.0
0,14,16,1,12,7074173,191.99999999999997,195.69999999999996,195.7,0.1782,192.0,23.30000000000001,2104099.0,0.0,0,1,37.0,[ 3.7  2.1  1.6  2.5  2.7],7074173,7074173,0,0,2104099.0_0_0.0
2,16,14,2,3,7074173,219.00000000000003,229.70000000000013,232.0,0.1782,219.0,0.0,2104099.0,0.0,1,1,101.0,[ 10.1   9.7   9.2   9.    8.8],7074173,7074174,0,0,2104099.0_0_0.0
3,14,14,3,13,7074174,229.70000000000013,233.20000000000013,229.1,0.1782,232.0,2.9000000000000057,2104099.0,0.0,0,1,58.0,[  3.5   3.5   9.6  10.8  11.4],7074174,7074173,0,1,2104099.0_1_0.0
